n_samples,n_features,pca_expl_ratio_1,pca_expl_ratio_2,pca_expl_ratio_3,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,cor.mean,cor.sd,cov.mean,cov.sd,eigenvalues.mean,eigenvalues.sd,g_mean.mean,g_mean.sd,h_mean.mean,h_mean.sd,iq_range.mean,iq_range.sd,kurtosis.mean,kurtosis.sd,mad.mean,mad.sd,max.mean,max.sd,mean.mean,mean.sd,median.mean,median.sd,min.mean,min.sd,nr_cor_attr,nr_norm,nr_outliers,range.mean,range.sd,sd.mean,sd.sd,skewness.mean,skewness.sd,sparsity.mean,sparsity.sd,t_mean.mean,t_mean.sd,var.mean,var.sd,Filename,Device,CPU,GPU,RAM,Memory,Power Consumption,Energy Level,Best_Model
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartSpeaker1,Dual-core ARM Cortex-A7,Mali GPU,1GB,4GB,5W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartSpeaker2,Quad-core ARM Cortex-A53,Mali GPU,2GB,8GB,10W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,WearableCamera1,ARM Cortex-A7,Mali GPU,512MB,1GB,5W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,WearableCamera2,Octa-core Snapdragon,Adreno GPU,2GB,16GB,15W,Moderate,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartLock1,ARM Cortex-M4,None,128KB,256KB,1W,Very Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartLock2,ARM Cortex-A9,None,256MB,512MB,2W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartThermostat1,ARM Cortex-M0+,None,64KB,128KB,0.5W,Very Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartThermostat2,ARM Cortex-A5,None,256MB,512MB,1W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartWatch1,ARM Cortex-M4,None,256KB,512KB,2W,Very Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartWatch2,Dual-core ARM Cortex-A7,Mali GPU,512MB,1GB,5W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartScale1,ARM Cortex-M0+,None,32KB,64KB,0.3W,Very Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartScale2,ARM Cortex-A8,None,128MB,256MB,1W,Very Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartMirror1,Dual-core ARM Cortex-A9,Mali GPU,1GB,8GB,10W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartMirror2,Quad-core ARM Cortex-A53,Mali GPU,2GB,16GB,15W,Moderate,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,IoTGateway1,Quad-core ARM Cortex-A53,None,1GB,4GB,10W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,IoTGateway2,Octa-core Snapdragon,Adreno GPU,2GB,8GB,15W,Moderate,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartLockBox1,ARM Cortex-M3,None,64KB,128KB,0.5W,Very Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartLockBox2,ARM Cortex-A5,None,256MB,512MB,1W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartRouter1,Dual-core ARM Cortex-A9,Mali GPU,1GB,4GB,10W,Low,DecisionTree
169252,116,207000000000000.0,0.665567914,1560000000000000.0,9.629999999999999e+31,2586.253346,9.146635707,0.532485686,0.647906164,0.0,1.24e+85,6.53e+102,3.47e+120,1.86e+138,9.99e+155,5.4e+173,0.969883136,0.023005917,0.005372376,0.243804018,0.254056277,2.827646039,1.925073764,0.251813423,0.310752274,1.23e+30,6.76e+31,9.629999999999999e+31,1.0099999999999999e+33,0.0,0.0,0.0,0.0,370000000000.0,3950000000000.0,2586.222749,6518.619656,104000000000.0,1120000000000.0,2.45e+16,1.16e+17,207000000000000.0,1410000000000000.0,70275885200.0,757000000000.0,-3116.863437,14325.48213,NBaIoT_device_9_3.csv,SmartRouter2,Quad-core ARM Cortex-A53,Mali GPU,2GB,8GB,15W,Moderate,DecisionTree
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,CCTVCamera1,ARM Cortex-M4,None,256MB,512MB,3W,Low,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,CCTVCamera2,ARM Cortex-A7,None,512MB,1GB,5W,Low,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,SmartSensor1,ARM Cortex-M0,None,128KB,256KB,1W,Very Low,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,SmartSensor2,ARM Cortex-A5,None,256KB,512KB,2W,Very Low,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,SmartPlug1,ARM Cortex-M3,None,64KB,128KB,0.5W,Very Low,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,SmartPlug2,ARM Cortex-A9,None,256MB,512MB,2W,Low,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,EdgeDevice1,Quad-core ARM Cortex-A53,Mali GPU,2GB,8GB,10W,Low,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,EdgeDevice2,Dual-core Intel Atom,Integrated Graphics,4GB,32GB,15W,Moderate,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,EdgeDevice3,Octa-core Snapdragon,Adreno GPU,6GB,64GB,20W,Moderate,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,EdgeServer1,Dual-core Intel Xeon,Integrated Graphics,8GB,128GB,50W,High,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,EdgeServer2,Hexa-core AMD Ryzen,Radeon Graphics,16GB,256GB,80W,High,RandomForest
169250,116,219000000000000.0,0.66623662,1590000000000000.0,1.02e+32,2537.864916,6.831326535,0.53247615,0.649030048,0.0,1.31e+85,6.87e+102,3.6499999999999996e+120,1.9500000000000002e+138,1.0500000000000001e+156,5.649999999999999e+173,0.971025112,0.022668657,0.004646087,0.172260793,0.170606748,2.835542831,1.924524228,0.25270773,0.310077854,1.3e+30,7.179999999999999e+31,1.02e+32,1.07e+33,0.0,0.0,0.0,0.0,375000000000.0,4010000000000.0,2537.834891,9077.27318,106000000000.0,1140000000000.0,2.45e+16,1.16e+17,219000000000000.0,1500000000000000.0,71380796562.0,769000000000.0,-3103.898795,14143.98039,NBaIoT_device_9_4.csv,IoTDevice1,ARM Cortex-M0+,None,32KB,64KB,0.3W,Very Low,RandomForest
